node,seg_id
20789,15
20790,15
20791,15
20792,15
20793,15
20794,15
20795,15
20796,15
20797,15
20798,15
20799,15
20800,15
20801,15
20802,15
20803,15
20804,15
20805,15
20806,15
20807,15
20808,15
20809,16
20810,16
20811,15
20812,16
20813,16
20814,16
20815,16
20816,16
20817,15
20818,16
20819,15
20820,16
20821,16
20822,16
20823,16
20824,16
20825,16
20826,16
20827,16
20828,16
20829,16
20830,16
20831,16
20832,16
20833,16
20834,16
20835,16
20836,16
20837,16
20838,16
20839,16
20840,16
20841,15
20842,16
20843,15
20844,16
20845,16
20846,16
20847,16
20848,16
20849,15
20850,16
20851,15
20852,16
20853,16
20854,16
20855,16
20856,16
20857,16
20858,16
20859,16
20860,16
20861,16
20862,16
20863,16
20864,16
20865,16
20866,16
20867,16
20868,16
20869,16
20870,16
20871,16
20872,16
20873,16
20874,16
20875,16
20876,16
20877,16
20878,16
20879,16
20880,16
20881,16
20882,16
20883,16
20884,16
20885,16
20886,16
20887,16
20888,16
20889,16
20890,16
20891,16
20892,16
20893,16
20894,16
20895,16
20896,16
20897,16
20898,16
20899,16
20900,16
20901,16
20902,16
20903,16
20904,16
20905,16
20906,16
20907,16
20908,16
20909,16
20910,16
20911,16
20912,16
20913,16
20914,16
20915,16
20916,16
20917,16
20918,16
20919,16
20920,16
20921,16
20922,16
20923,16
20924,16
20925,16
20926,16
20927,16
20928,16
20929,16
20930,16
20931,16
20932,16
20933,16
20934,16
20935,16
20936,16
20937,16
20938,16
20939,16
20940,16
20941,16
20942,16
20943,16
20944,16
20945,16
20946,16
20947,16
20948,16
20949,16
20950,16
20951,16
20952,16
20953,16
20954,16
20955,16
20956,16
20957,16
20958,16
20959,16
20960,16
20961,16
20962,16
20963,16
20964,16
20965,16
20966,16
20967,16
20968,16
20969,16
20970,16
20971,16
20972,16
20973,16
20974,16
20975,16
20976,16
20977,16
20978,16
20979,16
20980,16
20981,16
20982,16
20983,16
20985,16
20986,16
20987,16
20988,16
20989,16
20990,16
20991,16
20992,16
20993,16
20994,16
20996,16
20997,16
20998,16
21001,16
21002,16
21003,16
21004,16
21005,16
21006,16
21007,16
21008,16
21009,16
21010,16
21011,16
21012,16
21013,16
21014,16
21015,16
21016,16
21017,16
21018,16
21019,16
21020,16
21021,16
21022,16
21023,16
21024,16
21025,16
21026,16
21027,16
21028,16
21029,16
21030,16
21031,16
21032,16
21033,16
21034,16
21035,16
21036,16
21037,16
21038,16
21039,16
21040,16
21041,16
21042,16
21045,16
21046,16
21049,16
21050,16
21051,16
21052,16
21053,16
21054,16
21055,16
21057,16
21058,16
21065,16
21066,16
21067,16
21068,16
21069,16
21070,16
21071,16
21072,16
21073,16
21074,16
21075,16
21076,16
21077,16
21078,16
21079,16
21080,16
21081,16
21082,16
21083,16
21084,16
21085,17
21086,17
21087,17
21088,17
21089,16
21090,16
21091,16
21092,16
21093,17
21094,17
21095,16
21096,17
21097,16
21098,16
21099,16
21100,16
21101,16
21102,16
21103,16
21104,16
21110,16
21111,16
21112,16
21113,16
21114,16
21115,17
21116,16
21117,17
21126,17
21127,17
21128,17
21129,17
21130,17
21131,17
21132,17
21133,17
21134,17
21135,17
21136,17
21137,17
21138,17
21139,17
21140,17
21141,17
21142,17
21143,17
21144,17
21145,17
21146,17
21147,17
21148,17
21149,17
21150,17
21151,17
21152,17
21153,17
21154,17
21155,17
21156,17
21157,17
21158,17
21159,17
21160,17
21161,17
21162,17
21163,17
21164,17
21165,17
21170,17
21174,17
21175,17
21176,17
21178,17
21187,17
21188,17
21189,17
21190,17
21191,17
21192,17
21193,17
21194,17
21195,17
21196,17
21198,17
21199,17
21200,17
21203,17
21204,17
21205,17
21206,17
21207,17
21208,17
21209,17
21210,17
21211,17
21212,17
21213,17
21214,17
21215,17
21216,17
21227,17
21228,17
21229,17
21231,17
21232,17
21240,17
21330,11
21331,11
21332,11
21333,11
21334,11
21335,11
21336,11
21337,11
21338,11
21339,11
21340,11
21341,11
21342,11
21343,11
21344,12
21345,11
21346,11
21347,12
21348,12
21349,12
21350,12
21351,12
21352,12
21353,12
21354,12
21355,12
21356,12
21357,12
21358,12
21359,12
21360,12
21361,12
21362,12
21363,12
21364,12
21365,12
21366,12
21367,12
21368,14
21369,14
21370,12
21371,12
21372,12
21373,12
21374,12
21375,12
21376,12
21377,12
21378,12
21379,12
21380,12
21381,12
21382,12
21383,12
21384,12
21385,12
21386,12
21387,12
21388,12
21389,12
21390,12
21391,12
21392,12
21393,12
21394,12
21395,12
21396,12
21397,12
21398,12
21399,12
21400,12
21401,12
21402,12
21403,12
21404,12
21405,12
21406,12
21407,12
21408,12
21409,12
21410,14
21411,14
21412,14
21413,14
21414,14
21415,14
21416,14
21417,14
21418,14
21419,14
21420,14
21421,14
21422,14
21423,14
21424,14
21425,14
21426,14
21427,14
21428,14
21429,14
21430,14
21431,14
21432,14
21433,14
21434,14
21435,14
21436,14
21437,13
21438,14
21439,14
21440,12
21441,14
21442,14
21443,14
21444,14
21445,14
21446,12
21447,14
21448,13
21449,13
21450,14
21451,13
21452,13
21453,13
21454,14
21455,14
21456,13
21457,13
21458,13
21459,13
21460,13
21461,13
21462,13
21463,13
21464,13
21465,13
21466,13
21467,13
21468,13
21469,13
21470,14
21471,14
21472,14
21473,14
21474,14
21475,14
21476,14
21477,14
21478,13
21479,14
21480,13
21481,13
21482,14
21483,14
21484,13
21485,14
21486,14
21487,14
21488,14
21489,14
21490,15
21491,15
21492,15
21493,15
21494,14
21495,14
21496,14
21497,14
21498,15
21499,15
21500,15
21501,15
21502,13
21503,13
21504,13
21505,13
21506,13
21507,13
21508,13
21509,13
21510,13
21511,13
21512,13
21513,13
21514,13
21515,13
21516,13
21517,13
21518,14
21519,14
21520,13
21521,14
21522,15
21523,15
21524,15
21525,15
21526,13
21527,14
21528,13
21529,13
21530,15
21531,15
21532,15
21533,15
21534,15
21535,15
21536,15
21537,15
21538,15
21539,15
21540,15
21541,15
21542,15
21543,15
21544,15
21545,15
21546,15
21547,15
21548,15
21549,15
21550,15
21551,15
21552,15
21553,15
21554,15
21555,15
21556,15
21557,15
21558,15
21559,15
21560,15
21561,15
21562,15
21563,15
21564,15
21565,15
21566,15
21567,15
21568,15
21569,15
21570,15
21571,15
21572,15
21573,15
21574,15
21575,15
21576,15
21577,15
21578,15
21579,15
21580,15
21581,15
21582,15
21583,15
21584,15
21585,15
21586,15
21587,15
21588,15
21589,15
21590,15
21591,15
21592,15
21593,15
21594,15
21595,15
21596,15
21597,15
21598,15
21599,15
21600,15
21601,15
21602,15
21603,15
21604,15
21605,15
21606,15
21607,15
21608,15
21609,15
21610,15
21611,15
21612,15
21613,15
21614,15
21615,15
21616,15
21617,15
21618,15
21619,15
21620,15
21621,15
21622,15
21623,15
21624,15
21625,15
21626,15
21627,15
21628,15
21629,15
21630,15
21631,15
21632,15
21633,15
21634,15
21635,15
21636,15
21637,15
21638,15
21639,15
21640,15
21641,15
21642,15
21643,15
21644,15
21645,15
21646,15
21647,15
21648,15
21649,15
21650,15
21651,15
21652,15
21653,15
21654,15
21655,15
21656,15
21657,15
21658,15
21659,15
21660,15
21661,15
21662,15
21663,15
21664,15
21665,15
21666,15
21667,15
21668,15
21669,15
21670,15
21671,15
21672,15
21673,15
21674,15
21675,15
21676,15
21677,15
21678,15
21679,15
21680,15
21681,15
21682,15
21683,15
21684,15
21685,15
21686,15
21687,15
21688,15
21689,15
21690,15
21691,15
21692,15
21693,15
21694,15
21695,15
21696,15
21697,15
21698,15
21699,15
21700,15
21701,15
21702,15
21703,15
21706,15
21707,15
21710,15
21711,15
21712,15
21713,15
21714,15
21715,15
21716,15
21717,15
21718,15
21719,15
21722,15
21723,15
21725,15
21726,15
21727,16
21728,15
21729,15
21730,16
21731,16
21732,16
21733,16
21734,15
21735,15
21736,15
21737,15
21738,16
21739,16
21740,16
21741,16
21742,16
21743,16
21744,16
21745,16
21746,16
21747,16
21748,16
21749,16
21750,16
21751,16
21752,16
21753,16
21754,16
21755,16
21756,16
21757,16
21758,15
21759,15
21760,15
21761,15
21762,16
21763,16
21764,16
21765,16
21766,15
21767,15
21770,16
21774,16
21775,16
21776,16
21777,16
21778,16
21779,16
21780,16
21781,16
21790,16
21791,16
21792,16
21793,16
21794,16
21795,16
21796,16
21797,16
21798,16
21799,16
21800,16
21801,16
21802,16
21803,16
21804,16
21805,16
21806,16
21807,16
21808,16
21809,16
21810,16
21811,16
21814,16
21819,16
21820,16
21821,16
21836,16
21944,9
21945,9
21946,10
21947,10
21948,10
21949,10
21950,10
21951,10
21952,10
21953,11
21954,11
21955,11
21956,11
21957,11
21958,11
21959,11
21960,11
21961,11
21962,11
21963,11
21964,11
21965,10
21966,11
21967,11
21968,11
21969,11
21970,11
21971,11
21972,11
21973,11
21974,11
21975,11
21976,11
21977,11
21978,11
21979,11
21980,11
21981,11
21982,11
21983,11
21984,11
21985,11
21986,11
21987,11
21988,11
21989,11
21990,11
21991,11
21992,11
21993,11
21994,11
21995,11
21996,11
21997,11
21998,11
21999,11
22000,11
22001,11
22002,11
22003,11
22004,11
22005,11
22006,11
22007,12
22008,11
22009,11
22010,11
22011,11
22012,11
22013,11
22014,11
22015,11
22016,11
22017,11
22018,11
22019,11
22020,11
22021,11
22022,11
22023,11
22024,11
22025,11
22026,11
22027,12
22028,12
22029,12
22030,12
22031,12
22032,11
22033,12
22034,12
22035,12
22036,12
22037,12
22038,12
22039,12
22040,11
22041,11
22042,11
22043,11
22044,11
22045,11
22046,11
22047,12
22048,11
22049,11
22050,12
22051,12
22052,12
22053,12
22054,12
22055,12
22056,11
22057,12
22058,12
22059,12
22060,12
22061,12
22062,12
22063,12
22064,12
22065,12
22066,12
22067,12
22068,12
22069,12
22070,12
22071,12
22072,12
22073,12
22074,12
22075,12
22076,12
22077,12
22078,12
22079,12
22080,12
22081,12
22082,12
22083,12
22084,12
22085,12
22086,12
22087,12
22088,12
22089,12
22090,13
22091,13
22092,13
22093,13
22094,13
22095,13
22096,13
22097,13
22098,13
22099,13
22100,13
22101,13
22102,13
22103,13
22104,12
22105,12
22106,12
22107,12
22108,12
22109,12
22110,12
22111,12
22112,12
22113,12
22114,13
22115,13
22116,12
22117,12
22118,13
22119,13
22120,12
22121,12
22122,12
22123,12
22124,12
22125,12
22126,12
22127,12
22128,12
22129,12
22130,13
22131,13
22132,12
22133,13
22134,13
22135,13
22136,13
22137,13
22138,13
22139,13
22140,13
22141,13
22142,13
22143,13
22144,13
22145,13
22146,13
22147,13
22148,13
22149,13
22150,13
22151,13
22152,13
22153,13
22154,13
22155,13
22156,13
22157,13
22158,13
22159,13
22160,13
22161,13
22162,13
22163,13
22164,13
22165,13
22166,13
22167,13
22168,12
22169,12
22170,13
22171,13
22172,12
22173,12
22174,13
22175,13
22176,13
22177,13
22178,13
22179,13
22180,13
22181,13
22182,13
22183,13
22184,13
22185,12
22186,13
22187,13
22188,12
22189,13
22190,13
22191,13
22192,13
22193,13
22194,13
22195,13
22196,13
22197,13
22198,13
22199,13
22200,13
22201,13
22202,13
22203,13
22204,13
22205,13
22206,13
22207,13
22208,13
22209,13
22210,13
22211,13
22212,13
22213,13
22214,13
22215,13
22216,13
22217,13
22218,13
22219,13
22220,13
22221,13
22222,13
22223,13
22224,13
22225,13
22228,13
22229,13
22232,13
22233,13
22234,13
22235,13
22236,13
22237,13
22238,13
22239,13
22240,13
22241,13
22242,13
22243,13
22244,13
22245,13
22246,13
22247,13
22248,13
22249,13
22250,13
22251,13
22252,13
22253,13
22254,13
22255,13
22256,13
22257,13
22258,13
22259,13
22260,13
22261,13
22262,13
22263,13
22264,13
22265,13
22266,13
22267,13
22268,13
22269,13
22270,13
22271,13
22272,13
22273,13
22276,13
22277,13
22280,13
22281,13
22282,13
22283,13
22284,13
22285,13
22286,13
22287,13
22288,13
22289,13
22292,13
22293,13
22296,13
22297,13
22298,13
22299,13
22300,13
22301,13
22302,13
22304,13
22305,13
22306,13
22307,13
22312,13
22316,15
22317,15
22322,13
22323,13
22324,13
22333,15
22334,15
22337,15
22338,15
22348,15
22355,15
22356,15
22359,15
22360,15
22365,15
22366,15
22464,9
22465,9
22466,9
22467,9
22468,9
22469,9
22470,9
22471,9
22472,9
22473,9
22474,9
22475,9
22476,9
22477,9
22478,9
22479,9
22480,9
22481,9
22482,9
22483,9
22484,9
22485,9
22486,9
22487,9
22488,9
22489,9
22490,9
22491,9
22492,9
22493,9
22494,9
22495,9
22496,9
22497,9
22498,9
22499,9
22500,9
22501,9
22502,9
22503,9
22504,9
22505,9
22506,9
22507,9
22508,9
22509,9
22510,9
22511,9
22512,9
22513,10
22514,9
22515,9
22516,9
22517,9
22518,9
22519,10
22520,10
22521,10
22522,10
22523,10
22524,10
22525,10
22526,10
22527,10
22528,10
22529,10
22530,10
22531,10
22532,10
22533,10
22534,10
22535,10
22536,10
22537,10
22538,9
22539,10
22540,9
22541,10
22542,10
22543,10
22544,10
22545,10
22546,10
22547,10
22548,10
22549,10
22550,10
22551,10
22552,10
22553,10
22554,10
22555,10
22556,10
22557,10
22558,10
22559,10
22560,10
22561,10
22562,10
22563,10
22564,10
22565,10
22566,10
22567,10
22568,10
22569,10
22570,10
22571,11
22572,10
22573,11
22574,11
22575,11
22576,11
22577,11
22578,10
22579,11
22580,10
22581,11
22582,11
22583,11
22584,11
22585,11
22586,11
22587,11
22588,11
22589,11
22590,11
22591,11
22592,11
22593,11
22594,11
22595,11
22596,11
22597,11
22598,11
22599,11
22600,11
22601,11
22602,10
22603,11
22604,10
22605,11
22606,11
22607,11
22608,11
22609,11
22610,10
22611,10
22612,10
22613,10
22614,11
22615,11
22616,10
22617,11
22618,11
22619,11
22620,11
22621,11
22622,11
22623,11
22624,11
22625,11
22626,11
22627,11
22628,11
22629,11
22630,11
22631,11
22632,11
22633,11
22634,11
22635,11
22636,11
22637,11
22638,11
22639,11
22640,11
22641,11
22642,11
22643,11
22644,11
22645,11
22646,11
22647,11
22648,11
22649,11
22650,12
22651,12
22652,11
22653,12
22654,12
22655,12
22656,12
22657,12
22658,11
22659,12
22660,11
22661,12
22662,12
22663,12
22664,12
22665,12
22666,11
22667,11
22668,11
22669,11
22670,11
22671,11
22672,11
22673,11
22674,11
22675,11
22676,11
22677,11
22678,11
22679,11
22680,11
22681,11
22682,11
22683,11
22684,11
22685,11
22686,12
22687,12
22688,12
22689,12
22690,11
22691,11
22692,11
22693,11
22694,12
22695,12
22696,11
22698,12
22699,12
22700,12
22701,12
22702,12
22703,12
22704,12
22705,12
22706,12
22707,12
22708,12
22709,12
22710,12
22711,12
22712,12
22713,12
22714,13
22715,13
22716,13
22717,13
22718,13
22719,13
22720,13
22721,13
22722,13
22723,13
22724,13
22725,13
22726,13
22727,13
22728,13
22730,12
22731,12
22732,12
22733,12
22738,12
22747,13
22748,13
22749,13
22750,13
22751,13
22752,13
22753,13
22754,13
22755,13
22760,13
22761,13
22762,13
22763,13
22764,13
22765,13
22766,13
22767,13
22784,13
22785,13
22786,13
22788,13
22882,9
22883,9
22884,9
22885,9
22886,9
22887,9
22888,9
22889,9
22890,9
22891,9
22892,9
22893,9
22894,9
22895,9
22896,9
22897,9
22898,9
22899,9
22900,9
22901,9
22902,10
22903,10
22904,9
22905,9
22906,9
22907,10
22908,10
22909,10
22910,10
22911,10
22912,9
22913,9
22914,9
22915,9
22916,9
22917,9
22918,9
22919,9
22920,9
22921,9
22922,9
22923,9
22924,9
22925,9
22926,9
22927,9
22928,9
22929,10
22930,9
22931,10
22932,10
22936,10
22941,9
22942,9
22943,10
22944,9
22945,9
22946,9
22947,9
22948,9
22949,10
22950,10
22951,10
22957,9
22958,9
22959,9
22960,9
22961,9
22962,9
22963,9
22964,10
22965,10
22966,10
22968,10
22969,10
22970,10
22971,10
22972,10
22984,10
22985,10
22986,10
22987,10
22988,10
22989,10
22990,10
22991,10
22992,10
22997,10
22998,10
23001,10
23002,10
23003,10
23004,10
23007,10
23018,10
23019,10
23020,10
23021,10
23022,10
23023,11
23024,10
23025,11
23026,10
23027,10
23030,10
23031,10
23033,10
23034,11
23035,11
23036,11
23037,11
23038,11
23039,11
23040,11
23041,11
23042,11
23043,11
23044,11
23045,11
23046,11
23058,11
23059,11
23062,11
23063,11
23068,11
23069,11
23159,8
23160,8
23161,8
23162,8
23163,8
23164,8
23165,8
23166,8
23167,8
23168,8
23169,9
23170,9
23171,8
23172,8
23173,8
23174,8
23175,8
23176,8
23177,8
23178,8
23179,8
23180,8
23181,8
23182,8
23183,8
23184,9
23185,8
23186,8
23187,9
23188,9
23189,9
23190,9
23191,8
23192,8
23193,8
23194,8
23195,9
23196,9
23197,9
23198,9
23199,9
23200,9
23201,9
23202,9
23203,9
23204,9
23205,9
23206,9
23207,9
23208,9
23209,9
23210,9
23211,9
23212,9
23213,9
23214,9
23215,9
23216,9
23217,9
23218,9
23219,9
23220,9
23221,9
23222,9
23223,9
23224,9
23225,9
23227,9
23228,9
23229,9
23230,9
23231,9
23232,9
23233,9
23234,9
23235,9
23236,9
23237,9
23239,9
23243,9
23244,9
23253,9
23254,9
23255,9
23257,9
23358,8
23359,8
23360,8
23361,8
23362,8
23363,8
23364,8
23365,8
23366,8
23367,8
23368,8
23369,8
23370,8
23371,8
23372,8
23373,8
23374,8
23375,8
23376,8
23377,8
23378,8
23379,8
23380,8
23381,8
23382,8
23383,8
23384,8
23385,8
23386,8
23387,8
23388,8
23389,8
23390,8
23391,8
23392,8
23393,8
23394,8
23396,8
23397,8
23398,8
23399,8
23400,8
23401,8
23402,8
23403,8
23404,8
23405,8
23406,8
23407,8
23408,8
23409,8
23410,8
23411,8
23412,8
23413,8
23414,8
23415,8
23416,8
23417,8
23418,8
23419,8
23420,8
23421,8
23422,8
23423,8
23424,8
23425,8
23426,8
23427,8
23428,8
23429,8
23430,8
23431,8
23440,8
23441,8
23442,8
23443,8
23444,8
23445,8
23446,8
23447,8
23450,8
23451,8
23452,8
23453,8
23454,8
23455,8
23456,8
23457,8
23458,8
23459,8
23460,8
23461,8
23462,8
23463,8
23464,8
23465,8
23466,8
23467,8
23468,8
23469,8
23470,8
23471,8
23472,8
23473,8
23474,8
23475,8
23476,8
23477,8
23478,8
23479,8
23482,8
23483,8
23484,8
23485,8
23486,8
23487,8
23488,8
23489,8
23498,8
23505,8
23506,8
23507,8
23508,8
23509,8
23510,8
23512,8
23513,8
23518,8
23519,8
23520,8
23522,9
23621,7
23622,7
23623,7
23624,7
23625,7
23626,7
23627,7
23628,7
23629,7
23630,7
23631,7
23632,7
23633,7
23634,7
23635,7
23636,7
23637,7
23638,7
23639,7
23640,7
23641,8
23642,8
23643,8
23644,8
23645,8
23646,8
23647,8
23648,8
23649,8
23650,7
23651,8
23652,8
23653,8
23654,8
23655,8
23656,7
23657,7
23658,7
23659,7
23660,7
23661,7
23662,7
23663,7
23664,7
23665,7
23666,7
23667,7
23668,7
23669,7
23670,7
23672,7
23673,8
23674,7
23675,8
23676,8
23677,8
23680,7
23685,8
23686,8
23687,8
23688,8
23689,8
23690,8
23691,8
23692,8
23693,8
23694,8
23695,8
23697,8
23701,8
23702,8
23813,7
23814,7
23815,7
23816,7
23817,7
23818,7
23819,7
23820,7
23821,7
23822,7
23823,7
23824,7
23825,7
23826,7
23827,7
23828,7
23829,7
23830,7
23831,7
23832,7
23833,7
23834,7
23835,7
23836,7
23837,7
23838,7
23839,7
23840,7
23841,7
23842,7
23843,7
23844,7
23845,7
23846,7
23847,7
23848,7
23849,7
23850,7
23851,7
23852,7
23853,7
23857,7
23858,7
23859,7
23860,7
23861,7
23862,7
23863,7
23864,7
23865,7
23866,7
23867,7
23868,7
23869,7
23873,7
23880,7
23881,7
23882,7
23985,7
23986,7
23987,7
23988,7
23989,7
23990,7
23991,7
23992,7
23993,7
23994,7
23995,7
23996,7
23997,7
23998,7
23999,7
24000,7
24001,7
24002,7
24003,7
24004,7
24005,7
24006,7
24007,7
24008,7
24009,7
24010,7
24011,7
24012,7
24013,7
24014,7
24015,7
24016,7
24017,7
24018,7
24019,7
24020,7
24021,7
24022,7
24023,7
24024,7
24025,7
24026,7
24027,7
24028,7
24029,7
24030,7
24031,7
24032,7
24033,7
24034,7
24035,7
24036,7
24037,7
24038,7
24039,7
24045,7
24046,7
24047,7
24048,7
24049,7
24050,7
24051,7
24053,7
24054,7
24068,7
24162,7
24163,7
24164,7
24165,7
24166,7
24167,7
24168,7
24169,7
24170,7
24171,7
24172,7
24173,7
24174,7
24175,7
24176,7
24177,7
24178,7
24179,7
24180,7
24181,7
24182,7
24183,7
24184,7
24185,7
24186,7
24187,7
24188,7
24189,7
24190,7
24191,7
24192,7
24193,7
24194,7
24195,7
24196,7
24197,7
24198,7
24199,7
24200,7
24201,7
24202,7
24203,7
24204,7
24205,7
24206,7
24208,7
24212,7
24213,7
24214,7
24215,7
24216,7
24217,7
24218,7
24219,7
24220,7
24221,7
24222,7
24223,7
24224,7
24225,7
24226,7
24228,7
24229,7
24230,7
24231,7
24232,7
24241,7
24242,7
24344,6
24345,6
24346,6
24347,6
24348,6
24349,6
24350,6
24351,6
24352,6
24353,6
24354,7
24355,6
24356,6
24357,6
24358,6
24359,6
24360,6
24361,6
24362,7
24363,7
24364,7
24365,7
24366,7
24367,7
24368,7
24369,7
24370,7
24371,7
24372,7
24373,7
24374,7
24375,7
24376,7
24377,7
24378,6
24379,6
24380,6
24381,6
24382,6
24383,6
24384,6
24385,6
24386,6
24387,6
24388,6
24389,6
24390,6
24391,6
24392,6
24394,6
24395,7
24396,6
24397,7
24398,7
24407,7
24408,7
24409,7
24410,7
24411,7
24412,7
24413,7
24415,7
24519,6
24520,6
24523,6
24524,6
24525,6
24526,6
24527,6
24528,6
24529,6
24530,6
24531,6
24532,6
24533,6
24534,6
24535,6
24536,6
24537,6
24538,6
24539,6
24540,6
24541,6
24542,6
24543,6
24544,6
24545,6
24546,6
24548,6
24549,6
24550,6
24551,6
24552,6
24553,6
24554,6
24555,6
24556,6
24557,6
24558,6
24559,6
24560,6
24561,6
24562,6
24564,6
24565,6
24566,6
24577,6
24578,6
24579,6
24690,6
24691,6
24791,6
24792,3
24880,4
24881,3
24968,5
24969,4
25057,5
25058,2
25146,4
25147,2
25235,5
