mfgw,mk_rest_l1,mk_rest_l2,mr_rest,mr_upland
0.6583804996926811,0.7938151215811218,0.444432200551552,0.6604712518606659,0.5520975776212744
0.40446901399459934,0.7938151215811218,0.444432200551552,0.6604712518606659,0.5520975776212744
0.6583804996926811,0.2605322180485949,0.444432200551552,0.6604712518606659,0.5520975776212744
0.6583804996926811,0.7938151215811218,0.3900851218960267,0.6604712518606659,0.5520975776212744
0.6583804996926811,0.7938151215811218,0.444432200551552,0.6184442188311945,0.5520975776212744
0.6583804996926811,0.7938151215811218,0.444432200551552,0.6604712518606659,0.3672990501092691
0.40446901399459934,0.2605322180485949,0.3900851218960267,0.6184442188311945,0.3672990501092691
0.28826208430432926,0.23525552895222124,0.5857188581552506,0.20230987773490697,0.9778415664510123
0.8285363080002798,0.23525552895222124,0.5857188581552506,0.20230987773490697,0.9778415664510123
0.28826208430432926,1.1391228047447262,0.5857188581552506,0.20230987773490697,0.9778415664510123
0.28826208430432926,0.23525552895222124,0.9725405211203938,0.20230987773490697,0.9778415664510123
0.28826208430432926,0.23525552895222124,0.5857188581552506,0.32738532068118925,0.9778415664510123
0.28826208430432926,0.23525552895222124,0.5857188581552506,0.20230987773490697,0.7967221767792444
0.8285363080002798,1.1391228047447262,0.9725405211203938,0.32738532068118925,0.7967221767792444
0.37575448879380685,1.219846686314912,0.22813731401099901,1.2585053616816448,1.2469347916501374
1.0427701243263834,1.219846686314912,0.22813731401099901,1.2585053616816448,1.2469347916501374
0.37575448879380685,0.20813955215397195,0.22813731401099901,1.2585053616816448,1.2469347916501374
0.37575448879380685,1.219846686314912,1.4820316068356163,1.2585053616816448,1.2469347916501374
0.37575448879380685,1.219846686314912,0.22813731401099901,0.5509750320655521,1.2469347916501374
0.37575448879380685,1.219846686314912,0.22813731401099901,1.2585053616816448,1.5311837949040428
1.0427701243263834,0.20813955215397195,1.4820316068356163,0.5509750320655521,1.5311837949040428
1.640002703780788,0.17066328040570203,1.1142314684438062,0.4411166615368783,0.2534039641471764
0.2125268352169948,0.17066328040570203,1.1142314684438062,0.4411166615368783,0.2534039641471764
1.640002703780788,0.997890417772918,1.1142314684438062,0.4411166615368783,0.2534039641471764
1.640002703780788,0.17066328040570203,0.1329318949141089,0.4411166615368783,0.2534039641471764
1.640002703780788,0.17066328040570203,1.1142314684438062,1.161812782072319,0.2534039641471764
1.640002703780788,0.17066328040570203,1.1142314684438062,0.4411166615368783,0.21980243421567466
0.2125268352169948,0.997890417772918,0.1329318949141089,1.161812782072319,0.21980243421567466
1.1620730189934954,1.951238663035339,0.8435765818489147,0.5844879441941101,0.29478390644167246
0.3540943860756813,1.951238663035339,0.8435765818489147,0.5844879441941101,0.29478390644167246
1.1620730189934954,0.11664271260349994,0.8435765818489147,0.5844879441941101,0.29478390644167246
1.1620730189934954,1.951238663035339,1.800776523127836,0.5844879441941101,0.29478390644167246
1.1620730189934954,1.951238663035339,0.8435765818489147,0.4366293086473529,0.29478390644167246
1.1620730189934954,1.951238663035339,0.8435765818489147,0.5844879441941101,0.6225051273883905
0.3540943860756813,0.11664271260349994,1.800776523127836,0.4366293086473529,0.6225051273883905
0.4720123449038494,0.15590182559978355,0.30133245546102777,1.6601792861747307,1.4106968321872688
0.542020369929332,0.15590182559978355,0.30133245546102777,1.6601792861747307,1.4106968321872688
0.4720123449038494,0.5590200305381363,0.30133245546102777,1.6601792861747307,1.4106968321872688
0.4720123449038494,0.15590182559978355,0.22476968043149717,1.6601792861747307,1.4106968321872688
0.4720123449038494,0.15590182559978355,0.30133245546102777,1.3689708650404424,1.4106968321872688
0.4720123449038494,0.15590182559978355,0.30133245546102777,1.6601792861747307,0.47009003824481266
0.542020369929332,0.5590200305381363,0.22476968043149717,1.3689708650404424,0.47009003824481266
0.20169538885445146,0.601578124504484,1.6433924912884672,0.26673747704238576,0.6782056082429232
1.5868265424870873,0.601578124504484,1.6433924912884672,0.26673747704238576,0.6782056082429232
0.20169538885445146,0.4596371597177755,1.6433924912884672,0.26673747704238576,0.6782056082429232
0.20169538885445146,0.601578124504484,0.3119499349812404,0.26673747704238576,0.6782056082429232
0.20169538885445146,0.601578124504484,1.6433924912884672,0.901072975903252,0.6782056082429232
0.20169538885445146,0.601578124504484,1.6433924912884672,0.26673747704238576,0.3013090849033523
1.5868265424870873,0.4596371597177755,0.3119499349812404,0.901072975903252,0.3013090849033523
0.8217223134938038,0.4539791900820744,0.1583989936419881,0.8746676119932757,0.34920625831254715
0.2438590429449993,0.4539791900820744,0.1583989936419881,0.8746676119932757,0.34920625831254715
0.8217223134938038,2.008931569274836,0.1583989936419881,0.8746676119932757,0.34920625831254715
0.8217223134938038,0.4539791900820744,0.558699340630293,0.8746676119932757,0.34920625831254715
0.8217223134938038,0.4539791900820744,0.1583989936419881,0.24063702926595015,0.34920625831254715
0.8217223134938038,0.4539791900820744,0.1583989936419881,0.8746676119932757,1.1169739515118684
0.2438590429449993,2.008931569274836,0.558699340630293,0.24063702926595015,1.1169739515118684
0.7176292812257034,1.321298993634118,2.005555156431129,1.4108705382665554,0.8584991650041931
0.17406239939810741,1.321298993634118,2.005555156431129,1.4108705382665554,0.8584991650041931
0.7176292812257034,0.14648864379340187,2.005555156431129,1.4108705382665554,0.8584991650041931
0.7176292812257034,1.321298993634118,1.9267630126911406,1.4108705382665554,0.8584991650041931
0.7176292812257034,1.321298993634118,2.005555156431129,0.3726616277455211,0.8584991650041931
0.7176292812257034,1.321298993634118,2.005555156431129,1.4108705382665554,0.2614687627842859
0.17406239939810741,0.14648864379340187,1.9267630126911406,0.3726616277455211,0.2614687627842859
0.17593374426851333,0.2229277351539045,0.1328203334862982,0.4966306236932068,0.4844599667598468
1.1223203630023022,0.2229277351539045,0.1328203334862982,0.4966306236932068,0.4844599667598468
0.17593374426851333,0.6709382267257731,0.1328203334862982,0.4966306236932068,0.4844599667598468
0.17593374426851333,0.2229277351539045,0.16538758181561322,0.4966306236932068,0.4844599667598468
0.17593374426851333,0.2229277351539045,0.1328203334862982,1.6021461711314275,0.4844599667598468
0.17593374426851333,0.2229277351539045,0.1328203334862982,0.4966306236932068,1.693288828699903
1.1223203630023022,0.6709382267257731,0.16538758181561322,1.6021461711314275,1.693288828699903
0.3971816364155843,0.9473551396101582,1.0052978006514146,1.0292748557033347,0.21940095021736292
0.794429100058668,0.9473551396101582,1.0052978006514146,1.0292748557033347,0.21940095021736292
0.3971816364155843,0.388344393895613,1.0052978006514146,1.0292748557033347,0.21940095021736292
0.3971816364155843,0.9473551396101582,0.25204210398331267,1.0292748557033347,0.21940095021736292
0.3971816364155843,0.9473551396101582,1.0052978006514146,1.0135011907670277,0.21940095021736292
0.3971816364155843,0.9473551396101582,1.0052978006514146,1.0292748557033347,0.9439772121828813
0.794429100058668,0.388344393895613,0.25204210398331267,1.0135011907670277,0.9439772121828813
0.9790190070170506,0.3385591333754731,0.24709857039294522,0.313919558156882,1.0790268032986785
0.5142475172185305,0.3385591333754731,0.24709857039294522,0.313919558156882,1.0790268032986785
0.9790190070170506,1.6173387466990383,0.24709857039294522,0.313919558156882,1.0790268032986785
0.9790190070170506,0.3385591333754731,0.6565048047772175,0.313919558156882,1.0790268032986785
0.9790190070170506,0.3385591333754731,0.24709857039294522,0.2141604632353104,1.0790268032986785
0.9790190070170506,0.3385591333754731,0.24709857039294522,0.313919558156882,0.4080546435581197
0.5142475172185305,1.6173387466990383,0.6565048047772175,0.2141604632353104,0.4080546435581197
1.405127770989366,0.5955512817131572,0.1869574410417875,0.23819190404693827,1.6065805130760382
0.26972708742993734,0.5955512817131572,0.1869574410417875,0.23819190404693827,1.6065805130760382
1.405127770989366,0.32385803129430446,0.1869574410417875,0.23819190404693827,1.6065805130760382
1.405127770989366,0.5955512817131572,0.445118806737727,0.23819190404693827,1.6065805130760382
1.405127770989366,0.5955512817131572,0.1869574410417875,0.6999201986061319,1.6065805130760382
1.405127770989366,0.5955512817131572,0.1869574410417875,0.23819190404693827,1.3401637910639754
0.26972708742993734,0.32385803129430446,0.445118806737727,0.6999201986061319,1.3401637910639754
0.3222821780430923,0.3727021551899687,1.3286895778076029,0.7777399767619215,0.3358993651978785
1.3117017389290586,0.3727021551899687,1.3286895778076029,0.7777399767619215,0.3358993651978785
0.3222821780430923,1.349264700656145,1.3286895778076029,0.7777399767619215,0.3358993651978785
0.3222821780430923,0.3727021551899687,0.7631824788972971,0.7777399767619215,0.3358993651978785
0.3222821780430923,0.3727021551899687,1.3286895778076029,0.2895703968911715,0.3358993651978785
0.3222821780430923,0.3727021551899687,1.3286895778076029,0.7777399767619215,0.33036073602536753
1.3117017389290586,1.349264700656145,0.7631824788972971,0.2895703968911715,0.33036073602536753
0.25630216228563524,1.7546065415348726,0.37297098118429034,0.3746602746392066,0.4032778651691969
0.6827915503799832,1.7546065415348726,0.37297098118429034,0.3746602746392066,0.4032778651691969
0.25630216228563524,0.17354239112967307,0.37297098118429034,0.3746602746392066,0.4032778651691969
0.25630216228563524,1.7546065415348726,1.0589534721457168,0.3746602746392066,0.4032778651691969
0.25630216228563524,1.7546065415348726,0.37297098118429034,0.47342412147021246,0.4032778651691969
0.25630216228563524,1.7546065415348726,0.37297098118429034,0.3746602746392066,0.5522149416666163
0.6827915503799832,0.17354239112967307,1.0589534721457168,0.47342412147021246,0.5522149416666163
0.5847642851689376,0.11624982650827824,0.7142087091998406,1.0688010657843223,0.7836336433005182
0.33037347827338276,0.11624982650827824,0.7142087091998406,1.0688010657843223,0.7836336433005182
0.5847642851689376,0.7951394694452547,0.7142087091998406,1.0688010657843223,0.7836336433005182
0.5847642851689376,0.11624982650827824,0.13814417402959334,1.0688010657843223,0.7836336433005182
0.5847642851689376,0.11624982650827824,0.7142087091998406,1.3506077499733375,0.7836336433005182
0.5847642851689376,0.11624982650827824,0.7142087091998406,1.0688010657843223,0.6975397337831739
0.33037347827338276,0.7951394694452547,0.13814417402959334,1.3506077499733375,0.6975397337831739
0.5574744118846325,1.5678813680068138,0.1209351616044836,0.29690340218132955,0.23220588234658054
1.3807469907383565,1.5678813680068138,0.1209351616044836,0.29690340218132955,0.23220588234658054
0.5574744118846325,1.2281436015662228,0.1209351616044836,0.29690340218132955,0.23220588234658054
0.5574744118846325,1.5678813680068138,1.1807186390229996,0.29690340218132955,0.23220588234658054
0.5574744118846325,1.5678813680068138,0.1209351616044836,1.71794050705186,0.23220588234658054
0.5574744118846325,1.5678813680068138,0.1209351616044836,0.29690340218132955,0.5103732359127677
1.3807469907383565,1.2281436015662228,1.1807186390229996,1.71794050705186,0.5103732359127677
0.22712155615149782,0.12510787615819957,2.203459192894625,0.8202629572249356,1.3653668086983375
0.28536260086977044,0.12510787615819957,2.203459192894625,0.8202629572249356,1.3653668086983375
0.22712155615149782,0.24449563380096387,2.203459192894625,0.8202629572249356,1.3653668086983375
0.22712155615149782,0.12510787615819957,0.15378768459046174,0.8202629572249356,1.3653668086983375
0.22712155615149782,0.12510787615819957,2.203459192894625,0.3478576882640751,1.3653668086983375
0.22712155615149782,0.12510787615819957,2.203459192894625,0.8202629572249356,0.6593686337775778
0.28536260086977044,0.24449563380096387,0.15378768459046174,0.3478576882640751,0.6593686337775778
0.3096750771462052,0.5363488806732895,0.2710105845590262,0.5387811437331743,0.9221146079170744
0.30276186001898076,0.5363488806732895,0.2710105845590262,0.5387811437331743,0.9221146079170744
0.3096750771462052,0.8728097798860825,0.2710105845590262,0.5387811437331743,0.9221146079170744
0.3096750771462052,0.5363488806732895,0.4955744386123087,0.5387811437331743,0.9221146079170744
0.3096750771462052,0.5363488806732895,0.2710105845590262,0.2275314009161992,0.9221146079170744
0.3096750771462052,0.5363488806732895,0.2710105845590262,0.5387811437331743,1.1019433890371566
0.30276186001898076,0.8728097798860825,0.4955744386123087,0.2275314009161992,1.1019433890371566
1.2578353466152026,0.4052851065988456,0.9162616350094854,1.695984785791736,0.58333990022078
0.6225735219820385,0.4052851065988456,0.9162616350094854,1.695984785791736,0.58333990022078
1.2578353466152026,0.22976033917624789,0.9162616350094854,1.695984785791736,0.58333990022078
1.2578353466152026,0.4052851065988456,0.8508515753208177,1.695984785791736,0.58333990022078
1.2578353466152026,0.4052851065988456,0.9162616350094854,0.9530798831211145,0.58333990022078
1.2578353466152026,0.4052851065988456,0.9162616350094854,1.695984785791736,0.26558964881352576
0.6225735219820385,0.22976033917624789,0.8508515753208177,0.9530798831211145,0.26558964881352576
1.0200223285083079,1.0368390905411362,1.465853696236055,1.2967296083993614,0.3777796080335158
1.1870491317489287,1.0368390905411362,1.465853696236055,1.2967296083993614,0.3777796080335158
1.0200223285083079,0.5066046256931942,1.465853696236055,1.2967296083993614,0.3777796080335158
1.0200223285083079,1.0368390905411362,0.2724187377265606,1.2967296083993614,0.3777796080335158
1.0200223285083079,1.0368390905411362,1.465853696236055,0.27212471629943813,0.3777796080335158
1.0200223285083079,1.0368390905411362,1.465853696236055,1.2967296083993614,0.9038893989530558
1.1870491317489287,0.5066046256931942,0.2724187377265606,0.27212471629943813,0.9038893989530558
0.445190397897866,0.3067634836150866,0.1694012467947686,0.41012657920323015,0.6246361752160651
0.18337985220822778,0.3067634836150866,0.1694012467947686,0.41012657920323015,0.6246361752160651
0.445190397897866,0.13331102715746376,0.1694012467947686,0.41012657920323015,0.6246361752160651
0.445190397897866,0.3067634836150866,0.7105655979515846,0.41012657920323015,0.6246361752160651
0.445190397897866,0.3067634836150866,0.1694012467947686,0.7439183937651759,0.6246361752160651
0.445190397897866,0.3067634836150866,0.1694012467947686,0.41012657920323015,0.37230282583687885
0.18337985220822778,0.13331102715746376,0.7105655979515846,0.7439183937651759,0.37230282583687885
0.18516958482665297,1.4315690274519959,0.6541003633778771,0.6247288995096061,1.4829742771253562
0.4690243082411845,1.4315690274519959,0.6541003633778771,0.6247288995096061,1.4829742771253562
0.18516958482665297,2.1415134363674406,0.6541003633778771,0.6247288995096061,1.4829742771253562
0.18516958482665297,1.4315690274519959,2.085588447072598,0.6247288995096061,1.4829742771253562
0.18516958482665297,1.4315690274519959,0.6541003633778771,1.2602057019336155,1.4829742771253562
0.18516958482665297,1.4315690274519959,0.6541003633778771,0.6247288995096061,0.2075104113902715
0.4690243082411845,2.1415134363674406,2.085588447072598,1.2602057019336155,0.2075104113902715
0.8107418384468705,0.20062049834887374,0.4073937613077559,0.2271305846322218,0.28136446945650173
0.7274170754720829,0.20062049834887374,0.4073937613077559,0.2271305846322218,0.28136446945650173
0.8107418384468705,0.426170716936659,0.4073937613077559,0.2271305846322218,0.28136446945650173
0.8107418384468705,0.20062049834887374,0.17874445531776653,0.2271305846322218,0.28136446945650173
0.8107418384468705,0.20062049834887374,0.4073937613077559,0.5079811271303112,0.28136446945650173
0.8107418384468705,0.20062049834887374,0.4073937613077559,0.2271305846322218,1.410352935885956
0.7274170754720829,0.426170716936659,0.17874445531776653,0.5079811271303112,1.410352935885956
0.9107493412136776,0.6710093425981362,0.535787157971537,0.366764408272522,1.1778470763538968
0.5941180872278752,0.6710093425981362,0.535787157971537,0.366764408272522,1.1778470763538968
0.9107493412136776,0.6142855043487838,0.535787157971537,0.366764408272522,1.1778470763538968
0.9107493412136776,0.6710093425981362,0.28808752486641775,0.366764408272522,1.1778470763538968
0.9107493412136776,0.6710093425981362,0.535787157971537,0.3060948077568565,1.1778470763538968
0.9107493412136776,0.6710093425981362,0.535787157971537,0.366764408272522,0.31466699459527714
0.5941180872278752,0.6142855043487838,0.28808752486641775,0.3060948077568565,0.31466699459527714
0.20779339656186258,0.4204493367798885,0.4856723395915826,1.1594273746787997,0.20042384700875393
0.38660136081210333,0.4204493367798885,0.4856723395915826,1.1594273746787997,0.20042384700875393
0.20779339656186258,0.15448135273490468,0.4856723395915826,1.1594273746787997,0.20042384700875393
0.20779339656186258,0.4204493367798885,0.5167563955912478,1.1594273746787997,0.20042384700875393
0.20779339656186258,0.4204493367798885,0.4856723395915826,0.6621033912036466,0.20042384700875393
0.20779339656186258,0.4204493367798885,0.4856723395915826,1.1594273746787997,1.2241742063795567
0.38660136081210333,0.15448135273490468,0.5167563955912478,0.6621033912036466,1.2241742063795567
0.5178935582706226,2.1484675670132924,1.2304933328539511,0.2539975761992379,0.513599989665222
0.23062516761293372,2.1484675670132924,1.2304933328539511,0.2539975761992379,0.513599989665222
0.5178935582706226,1.830642718057113,1.2304933328539511,0.2539975761992379,0.513599989665222
0.5178935582706226,2.1484675670132924,1.6654572073414131,0.2539975761992379,0.513599989665222
0.5178935582706226,2.1484675670132924,1.2304933328539511,1.0756398397673788,0.513599989665222
0.5178935582706226,2.1484675670132924,1.2304933328539511,0.2539975761992379,0.7843865934086235
0.23062516761293372,1.830642718057113,1.6654572073414131,1.0756398397673788,0.7843865934086235
1.1878417421280376,0.14216706805831178,0.20665744634971117,0.6986998618167956,0.8123020599575715
1.5066421710024887,0.14216706805831178,0.20665744634971117,0.6986998618167956,0.8123020599575715
1.1878417421280376,0.3471365852476475,0.20665744634971117,0.6986998618167956,0.8123020599575715
1.1878417421280376,0.14216706805831178,0.20759241412184298,0.6986998618167956,0.8123020599575715
1.1878417421280376,0.14216706805831178,0.20665744634971117,0.5945373662640083,0.8123020599575715
1.1878417421280376,0.14216706805831178,0.20665744634971117,0.6986998618167956,0.5644248856104873
1.5066421710024887,0.3471365852476475,0.20759241412184298,0.5945373662640083,0.5644248856104873
1.4896793814961526,1.117426799806152,0.3308252717038323,0.916769116160233,0.7241692815368191
0.9043472909899535,1.117426799806152,0.3308252717038323,0.916769116160233,0.7241692815368191
1.4896793814961526,1.5088950260739118,0.3308252717038323,0.916769116160233,0.7241692815368191
1.4896793814961526,1.117426799806152,1.3316176089616754,0.916769116160233,0.7241692815368191
1.4896793814961526,1.117426799806152,0.3308252717038323,1.4762170933400058,0.7241692815368191
1.4896793814961526,1.117426799806152,0.3308252717038323,0.916769116160233,1.6566865025956239
0.9043472909899535,1.5088950260739118,1.3316176089616754,1.4762170933400058,1.6566865025956239
0.36718970205120166,0.18883533545339942,0.7686527268469894,0.3318895319484745,0.43774596203667576
0.4437210823272614,0.18883533545339942,0.7686527268469894,0.3318895319484745,0.43774596203667576
0.36718970205120166,0.2862294390375822,0.7686527268469894,0.3318895319484745,0.43774596203667576
0.36718970205120166,0.18883533545339942,0.11927825541499179,0.3318895319484745,0.43774596203667576
0.36718970205120166,0.18883533545339942,0.7686527268469894,0.4044066984042651,0.43774596203667576
0.36718970205120166,0.18883533545339942,0.7686527268469894,0.3318895319484745,0.2325152020340824
0.4437210823272614,0.2862294390375822,0.11927825541499179,0.4044066984042651,0.2325152020340824
0.2597916673684753,0.7393995607032771,0.1440536561340646,1.5174222242215263,0.31961396319342883
0.2018436438764632,0.7393995607032771,0.1440536561340646,1.5174222242215263,0.31961396319342883
0.2597916673684753,0.7537343062932929,0.1440536561340646,1.5174222242215263,0.31961396319342883
0.2597916673684753,0.7393995607032771,0.34998344345173144,1.5174222242215263,0.31961396319342883
0.2597916673684753,0.7393995607032771,0.1440536561340646,0.25752121255806176,0.31961396319342883
0.2597916673684753,0.7393995607032771,0.1440536561340646,1.5174222242215263,0.4467100364006189
0.2018436438764632,0.7537343062932929,0.34998344345173144,0.25752121255806176,0.4467100364006189
0.6369078201674501,0.2638151460702344,1.8063845969339927,0.48200929061561204,1.683656529002501
0.9853460334833091,0.2638151460702344,1.8063845969339927,0.48200929061561204,1.683656529002501
0.6369078201674501,0.1896195787904789,1.8063845969339927,0.48200929061561204,1.683656529002501
0.6369078201674501,0.2638151460702344,0.8739244573854402,0.48200929061561204,1.683656529002501
0.6369078201674501,0.2638151460702344,1.8063845969339927,0.8430395256044237,1.683656529002501
0.6369078201674501,0.2638151460702344,1.8063845969339927,0.48200929061561204,0.9910739376160663
0.9853460334833091,0.1896195787904789,0.8739244573854402,0.8430395256044237,0.9910739376160663
0.6154320235909119,1.1603897291807297,0.9908106487012416,0.2175298499647752,0.35998928086445864
1.488141208669488,1.1603897291807297,0.9908106487012416,0.2175298499647752,0.35998928086445864
0.6154320235909119,0.9496910759278363,0.9908106487012416,0.2175298499647752,0.35998928086445864
0.6154320235909119,1.1603897291807297,0.5333878990638474,0.2175298499647752,0.35998928086445864
0.6154320235909119,1.1603897291807297,0.9908106487012416,0.36773118104284414,0.35998928086445864
0.6154320235909119,1.1603897291807297,0.9908106487012416,0.2175298499647752,0.3840160205361583
1.488141208669488,0.9496910759278363,0.5333878990638474,0.36773118104284414,0.3840160205361583
0.2694577275382635,0.16237797407753282,0.24197410078061693,0.6192224607761596,0.6584231563299215
0.22986128214995366,0.16237797407753282,0.24197410078061693,0.6192224607761596,0.6584231563299215
0.2694577275382635,0.21756584915225158,0.24197410078061693,0.6192224607761596,0.6584231563299215
0.2694577275382635,0.16237797407753282,0.29778304466104494,0.6192224607761596,0.6584231563299215
0.2694577275382635,0.16237797407753282,0.24197410078061693,1.7407485038369435,0.6584231563299215
0.2694577275382635,0.16237797407753282,0.24197410078061693,0.6192224607761596,0.8741842809416953
0.22986128214995366,0.21756584915225158,0.29778304466104494,1.7407485038369435,0.8741842809416953
0.35441618150769605,0.8394635256586458,1.8854959946906507,0.4137753861941776,1.4530860960925147
0.37502450512848723,0.8394635256586458,1.8854959946906507,0.4137753861941776,1.4530860960925147
0.35441618150769605,1.183552167046755,1.8854959946906507,0.4137753861941776,1.4530860960925147
0.35441618150769605,0.8394635256586458,0.19539607802961922,0.4137753861941776,1.4530860960925147
0.35441618150769605,0.8394635256586458,1.8854959946906507,0.9326007926397608,1.4530860960925147
0.35441618150769605,0.8394635256586458,1.8854959946906507,0.4137753861941776,1.4643344031089938
0.37502450512848723,1.183552167046755,0.19539607802961922,0.9326007926397608,1.4643344031089938
1.5468704651567977,0.24873363609247362,0.12425912163205721,1.3539554438728967,0.28595551451725076
0.5815492250444664,0.24873363609247362,0.12425912163205721,1.3539554438728967,0.28595551451725076
1.5468704651567977,0.24654745642930176,0.12425912163205721,1.3539554438728967,0.28595551451725076
1.5468704651567977,0.24873363609247362,1.56533699111405,1.3539554438728967,0.28595551451725076
1.5468704651567977,0.24873363609247362,0.12425912163205721,0.21710103716836307,0.28595551451725076
1.5468704651567977,0.24873363609247362,0.12425912163205721,1.3539554438728967,0.20029841081220795
0.5815492250444664,0.24654745642930176,1.56533699111405,0.21710103716836307,0.20029841081220795
1.232037858247437,0.6321618982206447,0.3485961903129939,1.7698804629046363,0.2610183880499295
0.955906849237713,0.6321618982206447,0.3485961903129939,1.7698804629046363,0.2610183880499295
1.232037858247437,2.1128208874142054,0.3485961903129939,1.7698804629046363,0.2610183880499295
1.232037858247437,0.6321618982206447,0.11556256244358243,1.7698804629046363,0.2610183880499295
1.232037858247437,0.6321618982206447,0.3485961903129939,0.7863989942451418,0.2610183880499295
1.232037858247437,0.6321618982206447,0.3485961903129939,1.7698804629046363,0.6801049685640137
0.955906849237713,2.1128208874142054,0.11556256244358243,0.7863989942451418,0.6801049685640137
0.5004307337277634,0.4769811246986113,0.6720979570149362,0.5432830410385877,1.209590608919323
0.19758741875821637,0.4769811246986113,0.6720979570149362,0.5432830410385877,1.209590608919323
0.5004307337277634,0.4399641072217463,0.6720979570149362,0.5432830410385877,1.209590608919323
0.5004307337277634,0.4769811246986113,1.2882361606768622,0.5432830410385877,1.209590608919323
0.5004307337277634,0.4769811246986113,0.6720979570149362,0.2757258104154686,1.209590608919323
0.5004307337277634,0.4769811246986113,0.6720979570149362,0.5432830410385877,0.4935983031837665
0.19758741875821637,0.4399641072217463,1.2882361606768622,0.2757258104154686,0.4935983031837665
0.21577088258243232,1.8458356222867072,0.18318923542774548,0.8134692972807334,1.0080361721855877
0.43824155412510174,1.8458356222867072,0.18318923542774548,0.8134692972807334,1.0080361721855877
0.21577088258243232,0.5385270887009228,0.18318923542774548,0.8134692972807334,1.0080361721855877
0.21577088258243232,1.8458356222867072,0.9284592803016998,0.8134692972807334,1.0080361721855877
0.21577088258243232,1.8458356222867072,0.18318923542774548,0.4970870154657562,1.0080361721855877
0.21577088258243232,1.8458356222867072,0.18318923542774548,0.8134692972807334,0.2757539040240967
0.43824155412510174,0.5385270887009228,0.9284592803016998,0.4970870154657562,0.2757539040240967
0.8790669652384088,0.14750415165294636,1.3087617934038058,0.28450597537505923,0.5359934594051784
0.9012885732184563,0.14750415165294636,1.3087617934038058,0.28450597537505923,0.5359934594051784
0.8790669652384088,0.12332659674184913,1.3087617934038058,0.28450597537505923,0.5359934594051784
0.8790669652384088,0.14750415165294636,0.37237837438314186,0.28450597537505923,0.5359934594051784
0.8790669652384088,0.14750415165294636,1.3087617934038058,1.2024667649041492,0.5359934594051784
0.8790669652384088,0.14750415165294636,1.3087617934038058,0.28450597537505923,1.0636323786466597
0.9012885732184563,0.12332659674184913,0.37237837438314186,1.2024667649041492,1.0636323786466597
0.7816449673991727,0.911954778441293,0.22345737972408752,0.4613873368085198,0.7599570372538339
0.6374548774223023,0.911954778441293,0.22345737972408752,0.4613873368085198,0.7599570372538339
0.7816449673991727,1.6798008311555153,0.22345737972408752,0.4613873368085198,0.7599570372538339
0.7816449673991727,0.911954778441293,0.15890037212746508,0.4613873368085198,0.7599570372538339
0.7816449673991727,0.911954778441293,0.22345737972408752,0.6762513752116855,0.7599570372538339
0.7816449673991727,0.911954778441293,0.22345737972408752,0.4613873368085198,0.24139547423679322
0.6374548774223023,1.6798008311555153,0.15890037212746508,0.6762513752116855,0.24139547423679322
0.19162779934272114,0.3258546993270665,1.0987248596491648,1.5032408107371003,0.41528303009114576
0.31281351765144966,0.3258546993270665,1.0987248596491648,1.5032408107371003,0.41528303009114576
0.19162779934272114,0.36709497310255945,1.0987248596491648,1.5032408107371003,0.41528303009114576
0.19162779934272114,0.3258546993270665,1.2181998357589192,1.5032408107371003,0.41528303009114576
0.19162779934272114,0.3258546993270665,1.0987248596491648,0.32096483287280797,0.41528303009114576
0.19162779934272114,0.3258546993270665,1.0987248596491648,1.5032408107371003,1.5989146615765275
0.31281351765144966,0.36709497310255945,1.2181998357589192,0.32096483287280797,1.5989146615765275
0.4287382977232693,1.3807731254173976,0.41553913181057217,0.3350219299741561,0.3261880265047751
0.2869578221993946,1.3807731254173976,0.41553913181057217,0.3350219299741561,0.3261880265047751
0.4287382977232693,0.638299442102747,0.41553913181057217,0.3350219299741561,0.3261880265047751
0.4287382977232693,1.3807731254173976,0.7994535718362302,0.3350219299741561,0.3261880265047751
