iteration,_is_super,_lambda,_scale_factor,mfgw_rest,mfgw_upland,mk_rest_l1,mk_rest_l2,mk_ring_l1,mk_ring_l2,mk_upland_l1,mk_upland_l2,mr_rest,mr_upland
0,0,0.1,1,1.66667,1,2.22222,2.22222,0.509063,1.11111,1,1,1.8,1
0,0,0.1,0.75,1.46685,1,1.82008,1.82008,0.602668,1.08223,1,1,1.55401,1
0,0,0.1,1.1,1.66667,1,2.22222,2.22222,0.475826,1.11111,1,1,1.8,1
0,0,1,1,1.29449,1,1.16075,2.22222,0.925718,1.11111,1,1,1.8,1
0,0,1,0.75,1.2136,1,1.11829,1.82008,0.943754,1.08223,1,1,1.55401,1
0,0,1,1.1,1.32834,1,1.17818,2.22222,0.9186,1.11111,1,1,1.8,1
0,0,10,1,1.02728,1,1.01798,1.23272,0.991808,1.02483,1,1,1.12471,1
0,0,10,0.75,1.02039,1,1.01345,1.1699,0.993849,1.01856,1,1,1.09215,1
0,0,10,1.1,1.03004,1,1.01979,1.25878,0.990992,1.02734,1,1,1.13801,1
0,0,100,1,1.00285,1,1.0021,1.03621,0.999168,1.00252,1,1,0.993507,1
0,0,100,0.75,1.00213,1,1.00158,1.02704,0.999376,1.00189,1,1,0.995126,1
0,0,100,1.1,1.00313,1,1.00231,1.03991,0.999085,1.00277,1,1,0.99286,1
0,0,1000,1,1.00034,1,1.00033,1.00952,0.999916,1.00027,1,1,0.991351,1
0,0,1000,0.75,1.00026,1,1.00025,1.00713,0.999937,1.0002,1,1,0.993506,1
0,0,1000,1.1,1.00038,1,1.00036,1.01048,0.999907,1.00029,1,1,0.990491,1
1,0,0.01,1,1.66667,1,2.22222,2.15306,0.475826,1.11111,1,1,1.8,1
1,0,0.01,0.75,1.66667,1,2.22222,2.17015,0.475826,1.11111,1,1,1.8,1
1,0,0.01,1.1,1.66667,1,2.22222,2.14627,0.475826,1.11111,1,1,1.8,1
1,0,0.1,1,1.66667,1,2.22222,2.15309,0.475826,1.11111,1,1,1.8,1
1,0,0.1,0.75,1.66667,1,2.22222,2.17017,0.475826,1.11111,1,1,1.8,1
1,0,0.1,1.1,1.66667,1,2.22222,2.1463,0.475826,1.11111,1,1,1.8,1
1,0,1,1,1.66667,1,2.22222,2.15337,0.475826,1.11111,1,1,1.8,1
1,0,1,0.75,1.66667,1,2.22222,2.17038,0.475826,1.11111,1,1,1.8,1
1,0,1,1.1,1.66667,1,2.22222,2.1466,0.475826,1.11111,1,1,1.8,1
1,0,10,1,1.66667,1,2.22222,2.15599,0.475826,1.11111,1,1,1.8,1
1,0,10,0.75,1.66667,1,2.22222,2.17236,0.475826,1.11111,1,1,1.8,1
1,0,10,1.1,1.66667,1,2.22222,2.14948,0.475826,1.11111,1,1,1.8,1
1,0,100,1,1.66667,1,2.22222,2.17426,0.475826,1.11111,1,1,1.8,1
1,0,100,0.75,1.66667,1,2.22222,2.18615,0.475826,1.11111,1,1,1.8,1
1,0,100,1.1,1.66667,1,2.22222,2.16952,0.475826,1.11111,1,1,1.8,1
1,0,1000,1,1.66667,1,2.22222,2.20946,0.475826,1.11111,1,1,1.8,1
1,0,1000,0.75,1.66667,1,2.22222,2.21265,0.475826,1.11111,1,1,1.8,1
1,0,1000,1.1,1.66667,1,2.22222,2.20819,0.475826,1.11111,1,1,1.8,1
2,0,0.01,1,1.66667,1,2.22222,1.77701,0.475826,1.11111,1,1,1.8,1
2,0,0.01,0.75,1.66667,1,2.22222,1.86438,0.475826,1.11111,1,1,1.8,1
2,0,0.01,1.1,1.66667,1,2.22222,1.74323,0.475826,1.11111,1,1,1.8,1
2,0,0.1,1,1.66667,1,2.22222,2.08498,0.475826,1.11111,1,1,1.8,1
2,0,0.1,0.75,1.66667,1,2.22222,2.1018,0.475826,1.11111,1,1,1.8,1
2,0,0.1,1.1,1.66667,1,2.22222,2.07829,0.475826,1.11111,1,1,1.8,1
2,0,1,1,1.66667,1,2.22222,2.14676,0.475826,1.11111,1,1,1.8,1
2,0,1,0.75,1.66667,1,2.22222,2.14834,0.475826,1.11111,1,1,1.8,1
2,0,1,1.1,1.66667,1,2.22222,2.14613,0.475826,1.11111,1,1,1.8,1
2,0,10,1,1.66667,1,2.22222,2.15352,0.475826,1.11111,1,1,1.8,1
2,0,10,0.75,1.66667,1,2.22222,2.15341,0.475826,1.11111,1,1,1.8,1
2,0,10,1.1,1.66667,1,2.22222,2.15356,0.475826,1.11111,1,1,1.8,1
2,0,100,1,1.66667,1,2.22222,2.15389,0.475826,1.11111,1,1,1.8,1
2,0,100,0.75,1.66667,1,2.22222,2.15369,0.475826,1.11111,1,1,1.8,1
2,0,100,1.1,1.66667,1,2.22222,2.15397,0.475826,1.11111,1,1,1.8,1
2,0,1000,1,1.66667,1,2.22222,2.15332,0.475826,1.11111,1,1,1.8,1
2,0,1000,0.75,1.66667,1,2.22222,2.15327,0.475826,1.11111,1,1,1.8,1
2,0,1000,1.1,1.66667,1,2.22222,2.15335,0.475826,1.11111,1,1,1.8,1
